TransactionID,Amount,Time,CardType,Merchant,Location,DeviceType,IsInternational,IsFraud
73,37.56,48543,Debit,Amazon,Mumbai,Web,0,0
74,4079.15,13919,Credit,Swiggy,Delhi,Android,0,0
75,3537.22,69346,Debit,Flipkart,Mumbai,Web,0,0
76,3647.75,39974,Debit,Paytm,Mumbai,iOS,0,0
77,3858.64,16371,Debit,Flipkart,Bangalore,Web,0,0
78,379.48,45084,Debit,Swiggy,Mumbai,Android,0,0
79,1798.74,29629,Credit,Amazon,Bangalore,Web,0,0
80,588.19,51184,Debit,Myntra,Chennai,iOS,0,0
81,4316.89,61916,Debit,Swiggy,Bangalore,Android,0,0
82,3120.26,73972,Credit,Amazon,Kolkata,iOS,0,0
83,1661.18,62187,Debit,Paytm,Delhi,Android,0,0
84,327.16,12984,Debit,Flipkart,Chennai,Web,0,0
85,1561.8,33039,Credit,Flipkart,Chennai,Android,0,0
86,1632.66,85431,Credit,Flipkart,Kolkata,Android,0,0
87,3650.73,83691,Credit,Paytm,Bangalore,Web,1,0
88,3191.41,58606,Credit,Amazon,Delhi,iOS,0,0
89,4437.19,10616,Credit,Paytm,Bangalore,Web,0,0
90,2366.35,50072,Credit,Flipkart,Mumbai,Android,0,0
91,606.78,24574,Credit,Swiggy,Bangalore,Web,0,0
92,3569.09,3430,Debit,Myntra,Chennai,Android,0,0
93,3806.32,12676,Credit,Paytm,Delhi,Web,0,0
94,2810.77,10816,Credit,Paytm,Bangalore,Web,0,0
95,3857.13,32733,Credit,Amazon,Delhi,iOS,0,0
96,2474.04,85680,Debit,Amazon,Delhi,Android,0,0
97,2618.44,2050,Debit,Paytm,Mumbai,iOS,0,0
98,2143.43,33933,Credit,Flipkart,Mumbai,Android,1,0
99,136.84,24951,Credit,Myntra,Chennai,Web,0,0
100,548.38,32413,Credit,Amazon,Kolkata,Android,0,0
101,166.83,34801,Debit,Flipkart,Delhi,iOS,0,0
102,3185.69,55619,Debit,Swiggy,Kolkata,iOS,0,0
103,1578.64,32913,Credit,Amazon,Chennai,iOS,1,0
104,2547.77,40600,Debit,Flipkart,Delhi,Android,0,0
105,4538.76,57775,Credit,Flipkart,Delhi,iOS,0,0
106,1253.97,35400,Debit,Myntra,Kolkata,iOS,0,0
107,2057.81,4494,Debit,Myntra,Bangalore,iOS,0,0
108,3780.2,80688,Credit,Swiggy,Mumbai,Web,0,0
109,1151.7,74691,Credit,Flipkart,Bangalore,Web,0,0
110,394.13,43001,Credit,Flipkart,Kolkata,Android,0,0
111,1455.86,67364,Credit,Myntra,Mumbai,Android,0,0
112,814.49,45028,Debit,Amazon,Bangalore,iOS,0,0
113,4649.19,37573,Debit,Amazon,Mumbai,Web,0,0
114,4042.52,806,Debit,Paytm,Delhi,iOS,0,0
115,3170.68,56638,Credit,Myntra,Bangalore,iOS,0,0
116,4358.59,29757,Debit,Paytm,Mumbai,Web,0,0
117,4020.32,34636,Credit,Myntra,Mumbai,Web,0,0
118,940.98,80097,Debit,Swiggy,Mumbai,Web,0,0
119,4463.87,48280,Credit,Flipkart,Bangalore,Android,0,0
120,2701.32,24262,Credit,Swiggy,Chennai,Android,0,0
121,4039.13,80435,Debit,Myntra,Bangalore,iOS,0,0
122,4481.5,62211,Credit,Flipkart,Kolkata,Android,0,0
123,1596.84,54842,Credit,Amazon,Bangalore,Web,0,0
124,559.16,56979,Debit,Amazon,Mumbai,Web,0,0
125,1147.4,81470,Credit,Paytm,Delhi,Android,0,0
126,2141.27,38197,Credit,Myntra,Bangalore,iOS,0,0
127,4091.89,41844,Credit,Myntra,Bangalore,iOS,0,0
128,4305.05,64754,Debit,Amazon,Mumbai,Android,0,0
129,44.69,34157,Debit,Swiggy,Delhi,iOS,0,0
130,2558.63,77129,Credit,Flipkart,Delhi,iOS,0,0
131,2092.88,40042,Debit,Swiggy,Kolkata,iOS,0,0
132,1118.32,61665,Credit,Swiggy,Bangalore,Web,0,0
133,608.13,82856,Credit,Amazon,Delhi,Web,0,0
134,1694.7,27376,Credit,Amazon,Delhi,Android,0,0
135,4715.12,55554,Credit,Amazon,Chennai,Web,0,0
136,1622.78,14199,Credit,Paytm,Chennai,iOS,0,0
137,2598.77,81412,Debit,Swiggy,Delhi,Web,0,0
138,3518.06,50948,Credit,Myntra,Kolkata,Android,0,0
139,1824.51,73781,Debit,Flipkart,Delhi,Web,0,0
140,4859.19,72750,Debit,Paytm,Mumbai,iOS,1,0
141,4812.61,66262,Credit,Myntra,Bangalore,iOS,0,0
142,1266.39,46600,Credit,Swiggy,Kolkata,Android,0,0
143,2491.27,76898,Debit,Amazon,Mumbai,Web,0,0
144,1511.38,62483,Debit,Swiggy,Kolkata,Web,0,0
145,1431.35,18297,Debit,Flipkart,Mumbai,Web,1,0
146,194.07,30448,Credit,Paytm,Bangalore,iOS,0,0
147,3051.73,26172,Debit,Paytm,Bangalore,Android,0,0
148,2518.37,42874,Credit,Flipkart,Chennai,Web,0,0
149,266.88,7657,Credit,Myntra,Mumbai,iOS,0,0
150,1400.45,84386,Credit,Myntra,Chennai,iOS,0,0
151,4542.25,25425,Debit,Paytm,Mumbai,iOS,0,0
152,1205.41,26685,Credit,Paytm,Chennai,Web,1,0
153,733.03,24578,Credit,Amazon,Bangalore,Web,0,0
154,2452.37,28831,Credit,Myntra,Kolkata,Web,0,0
155,4928.4,7906,Credit,Flipkart,Chennai,Web,0,0
156,1217.86,61413,Credit,Myntra,Mumbai,Web,0,0
157,3363.96,54028,Debit,Amazon,Mumbai,Web,0,0
158,3810.48,7287,Credit,Paytm,Bangalore,Web,0,0
159,1195.81,33660,Credit,Paytm,Mumbai,Web,0,0
160,3643.8,75758,Debit,Amazon,Delhi,Web,0,0
161,1845.24,60504,Credit,Flipkart,Kolkata,iOS,0,1
162,3165.21,59720,Debit,Paytm,Chennai,Web,1,0
163,3171.31,34701,Credit,Swiggy,Kolkata,Android,0,0
164,2683.52,83300,Debit,Paytm,Bangalore,iOS,0,0
165,460.55,17674,Debit,Swiggy,Chennai,Web,0,0
166,4178.16,83560,Credit,Amazon,Chennai,Android,0,0
167,1610.69,23874,Credit,Amazon,Delhi,Web,0,0
168,940.73,43642,Credit,Paytm,Bangalore,Android,0,0
169,213.47,65160,Debit,Myntra,Mumbai,Android,0,0
170,2958.56,17602,Debit,Swiggy,Delhi,Android,0,0
171,3391.05,25931,Debit,Flipkart,Delhi,Android,0,0
172,92.77,29192,Credit,Paytm,Kolkata,iOS,0,0
173,2565.34,46542,Debit,Flipkart,Kolkata,iOS,0,0
174,1140.21,42520,Debit,Paytm,Kolkata,Android,0,0
175,3229.41,64772,Credit,Myntra,Delhi,Web,0,0
176,880.09,58762,Debit,Myntra,Mumbai,Android,0,0
177,3457.78,50106,Debit,Myntra,Chennai,iOS,0,0
178,1939.81,81121,Credit,Myntra,Kolkata,Web,0,0
179,4684.28,25559,Debit,Amazon,Mumbai,iOS,0,0
180,696.23,33742,Credit,Amazon,Bangalore,iOS,1,0
181,1711.92,69669,Credit,Swiggy,Kolkata,Web,0,0
182,576.23,80199,Credit,Flipkart,Chennai,Android,1,0
183,4624.22,21754,Credit,Paytm,Bangalore,Android,0,0
184,4387.92,3972,Credit,Paytm,Bangalore,Android,0,0
185,1297.13,70831,Debit,Amazon,Chennai,Android,0,0
186,3303.32,41873,Debit,Paytm,Kolkata,Web,0,0
187,4087.94,9903,Credit,Amazon,Delhi,Web,0,0
188,2780.45,3020,Credit,Swiggy,Chennai,Web,0,0
189,2652.96,41755,Debit,Flipkart,Chennai,iOS,1,0
190,1216.84,85956,Credit,Swiggy,Chennai,Web,0,0
191,474.58,45648,Credit,Myntra,Bangalore,Android,0,0
192,4487.11,9516,Credit,Myntra,Mumbai,iOS,0,0
193,4503.09,2396,Debit,Myntra,Delhi,Android,0,0
194,3169.18,84082,Debit,Swiggy,Kolkata,Android,0,0
195,1701.76,19129,Credit,Paytm,Kolkata,Web,0,0
196,1752.56,1591,Credit,Flipkart,Mumbai,Web,1,0
197,3632.52,11303,Debit,Myntra,Chennai,Android,0,0
198,4486.58,30561,Debit,Myntra,Delhi,Android,0,0
199,4436.56,71719,Credit,Myntra,Kolkata,iOS,0,0
200,3901.58,86231,Credit,Flipkart,Kolkata,Web,0,0
201,3213.74,7314,Debit,Myntra,Chennai,iOS,0,0
202,429.86,19623,Debit,Flipkart,Mumbai,iOS,0,0
203,816.53,67675,Debit,Myntra,Delhi,iOS,0,0
204,4493.79,65082,Credit,Swiggy,Mumbai,Android,0,0
205,3036.08,83624,Debit,Swiggy,Mumbai,iOS,0,0
206,55.89,33130,Credit,Flipkart,Delhi,iOS,1,1
207,516.34,51756,Debit,Swiggy,Delhi,Android,0,0
208,3320.87,26292,Debit,Flipkart,Kolkata,Web,0,0
209,35.26,86206,Debit,Swiggy,Kolkata,Web,0,0
210,812.43,69274,Debit,Swiggy,Delhi,iOS,0,1
211,2748.18,2469,Credit,Flipkart,Bangalore,Android,0,1
212,3462.56,53947,Credit,Paytm,Kolkata,Web,0,0
213,3263.29,22534,Debit,Swiggy,Bangalore,iOS,0,0
214,1129.1,63620,Credit,Myntra,Delhi,iOS,0,0
215,3563.77,48874,Debit,Paytm,Kolkata,Android,0,0
216,1193.87,49708,Debit,Flipkart,Mumbai,iOS,0,0
217,1633.74,74553,Debit,Paytm,Delhi,Web,0,0
218,3734.99,68344,Debit,Amazon,Chennai,Android,0,0
219,3251.67,49138,Credit,Amazon,Bangalore,Web,0,0
220,4247.62,54302,Debit,Swiggy,Delhi,Web,0,0
221,3291.49,47638,Debit,Swiggy,Delhi,Web,0,0
222,2845.86,78249,Credit,Myntra,Kolkata,iOS,1,0
223,477.44,2719,Debit,Paytm,Kolkata,iOS,0,0
224,1844.9,22890,Debit,Amazon,Kolkata,Web,1,0
225,1333.36,77236,Debit,Swiggy,Chennai,Web,0,0
226,1227.51,36509,Credit,Paytm,Kolkata,Android,0,0
227,4865.32,42534,Debit,Swiggy,Delhi,Android,0,0
228,1971.56,18787,Credit,Swiggy,Kolkata,iOS,1,0
229,4461.31,48845,Debit,Amazon,Mumbai,iOS,0,0
230,3159.38,57932,Debit,Amazon,Kolkata,Android,0,0
231,3976.11,33062,Credit,Swiggy,Chennai,Web,0,0
232,2518.16,75713,Debit,Flipkart,Mumbai,iOS,0,0
233,2888.75,60461,Debit,Swiggy,Delhi,Web,0,0
234,2467.66,75418,Credit,Swiggy,Delhi,Android,0,0
235,984.26,66672,Credit,Myntra,Bangalore,iOS,0,0
236,3615.04,34832,Credit,Myntra,Mumbai,iOS,0,0
237,1411.05,31966,Credit,Myntra,Bangalore,Android,0,0
238,131.34,72545,Credit,Flipkart,Mumbai,iOS,0,0
239,3230.91,12987,Debit,Flipkart,Mumbai,Android,0,0
240,893.78,37311,Credit,Swiggy,Chennai,iOS,0,0
241,4702.89,31575,Debit,Myntra,Bangalore,Android,0,0
242,4770.1,63852,Debit,Flipkart,Chennai,iOS,0,0
243,4575.17,1007,Debit,Amazon,Mumbai,Web,0,0
244,1857.09,70981,Credit,Swiggy,Delhi,Web,0,0
245,87.13,76242,Credit,Paytm,Mumbai,Web,0,0
246,4642.31,47517,Debit,Swiggy,Chennai,iOS,0,0
247,2146.64,29257,Credit,Paytm,Bangalore,iOS,0,0
248,4833.61,42207,Credit,Myntra,Bangalore,Web,0,0
249,4818.46,13281,Credit,Paytm,Chennai,Web,0,0
250,4266.52,61246,Credit,Myntra,Bangalore,Android,1,0
251,1479.3,1435,Debit,Amazon,Kolkata,Android,0,1
252,1931.64,26660,Debit,Paytm,Delhi,Android,0,0
253,4257.17,5084,Credit,Swiggy,Delhi,Web,0,0
254,1591.44,82197,Debit,Myntra,Delhi,Web,1,0
255,855.77,13507,Credit,Swiggy,Bangalore,Web,0,0
256,2788.44,72595,Credit,Flipkart,Bangalore,Android,0,0
257,4681.41,83807,Debit,Myntra,Mumbai,iOS,0,0
258,3483.19,45539,Debit,Paytm,Mumbai,Web,0,0
259,2854.61,7491,Debit,Myntra,Delhi,iOS,0,0
260,494.91,50192,Credit,Swiggy,Kolkata,iOS,0,1
261,3078.89,80395,Debit,Amazon,Mumbai,iOS,0,0
262,4950.37,63888,Credit,Myntra,Mumbai,Android,0,0
263,709.02,73609,Debit,Paytm,Bangalore,iOS,0,0
264,2596.46,9077,Debit,Flipkart,Kolkata,Web,0,0
265,4388.09,20953,Credit,Amazon,Delhi,Android,1,0
266,3706.44,76919,Credit,Flipkart,Mumbai,Web,0,0
267,3488.11,67889,Credit,Myntra,Kolkata,Web,0,0
268,3515.4,23821,Credit,Swiggy,Kolkata,Android,0,0
269,1803.86,37567,Credit,Swiggy,Delhi,Web,0,0
270,1475.02,24860,Credit,Paytm,Kolkata,Web,1,1
271,4048.71,21195,Credit,Swiggy,Kolkata,Android,0,0
272,4052.47,77475,Credit,Amazon,Kolkata,Web,0,0
273,4336.69,21427,Debit,Swiggy,Mumbai,iOS,0,0
274,4567.07,27083,Credit,Paytm,Delhi,Web,0,1
275,2561.6,57372,Credit,Myntra,Kolkata,iOS,0,0
276,2512.57,44064,Debit,Myntra,Kolkata,Web,0,0
277,3993.49,7813,Credit,Swiggy,Mumbai,Android,0,0
278,3253.32,31598,Debit,Flipkart,Delhi,Android,1,0
279,3512.81,27082,Debit,Myntra,Bangalore,Web,1,0
280,3981.01,29241,Credit,Swiggy,Mumbai,Android,0,0
281,4451.13,44569,Debit,Paytm,Delhi,Web,0,0
282,1696.6,11745,Credit,Swiggy,Kolkata,Android,0,0
283,1884.16,26029,Debit,Myntra,Delhi,iOS,0,0
284,478.97,13025,Debit,Paytm,Delhi,Web,0,0
285,2895.62,14288,Debit,Swiggy,Delhi,iOS,0,0
286,189.35,6540,Credit,Amazon,Bangalore,iOS,0,0
287,2333.33,81958,Credit,Paytm,Delhi,Web,0,0
288,2717.8,68878,Debit,Amazon,Bangalore,iOS,0,0
289,1439.84,41846,Debit,Flipkart,Kolkata,Web,0,0
290,2958.26,75932,Credit,Paytm,Bangalore,iOS,0,0
291,162.2,17482,Credit,Amazon,Kolkata,Web,0,0
292,196.37,23411,Debit,Myntra,Kolkata,Web,0,0
293,4114.78,50975,Debit,Myntra,Bangalore,Android,0,1
294,1807.35,60545,Credit,Flipkart,Mumbai,Web,0,0
295,644.03,78797,Credit,Paytm,Chennai,Web,0,0
296,2615.99,52307,Credit,Paytm,Delhi,iOS,0,0
297,3852.27,3093,Credit,Paytm,Chennai,Web,0,0
298,1086.95,77258,Credit,Flipkart,Delhi,Android,0,0
299,3118.22,22042,Debit,Paytm,Delhi,iOS,0,0
300,435.88,52930,Credit,Myntra,Kolkata,iOS,0,0
301,267.89,44413,Debit,Amazon,Delhi,Android,0,0
302,2661.46,33756,Credit,Myntra,Delhi,iOS,0,0
303,2707.77,53268,Debit,Myntra,Bangalore,iOS,1,0
304,3190.78,39214,Credit,Amazon,Chennai,iOS,1,0
305,3633.2,81871,Credit,Myntra,Bangalore,iOS,0,0
306,4879.5,28602,Debit,Flipkart,Delhi,Android,0,0
307,2586.34,53331,Debit,Amazon,Kolkata,Android,0,0
308,1621.55,48901,Credit,Myntra,Bangalore,iOS,0,0
309,3977.98,63416,Credit,Swiggy,Bangalore,iOS,1,0
310,1361.45,32196,Credit,Myntra,Mumbai,Android,0,0
311,2200.47,5626,Credit,Flipkart,Delhi,Android,0,0
312,401.5,7424,Credit,Paytm,Kolkata,Android,0,0
313,136.5,12857,Debit,Myntra,Bangalore,iOS,1,0
314,4813.62,19982,Debit,Paytm,Bangalore,iOS,0,0
315,4181.54,76961,Credit,Swiggy,Kolkata,Web,0,0
316,3482.91,1980,Debit,Myntra,Delhi,Android,0,0
317,2050.68,48290,Debit,Amazon,Mumbai,iOS,0,0
318,874.74,26431,Debit,Paytm,Bangalore,Android,0,0
319,790.62,84976,Credit,Swiggy,Mumbai,iOS,0,0
320,1258.71,82711,Debit,Amazon,Chennai,Android,1,0
321,2750.64,26385,Credit,Amazon,Delhi,iOS,1,0
322,3575.83,38158,Debit,Amazon,Chennai,Web,0,0
323,3304.38,23019,Credit,Amazon,Chennai,Web,0,0
324,1406.87,18639,Debit,Myntra,Chennai,Android,0,0
325,4774.78,85530,Credit,Myntra,Delhi,iOS,0,0
326,3692.11,21563,Credit,Myntra,Delhi,iOS,0,0
327,2776.23,39341,Debit,Swiggy,Kolkata,Android,0,0
328,3062.49,5776,Credit,Swiggy,Mumbai,iOS,0,0
329,2103.8,36444,Credit,Swiggy,Mumbai,Android,0,0
330,1246.18,68916,Credit,Flipkart,Kolkata,iOS,0,0
331,1786.3,8711,Credit,Swiggy,Kolkata,Android,0,0
332,3791.65,74318,Credit,Myntra,Chennai,iOS,0,0
333,81.82,82970,Credit,Myntra,Kolkata,Android,0,0
334,589.2,85553,Credit,Flipkart,Bangalore,iOS,0,0
335,239.55,30707,Credit,Flipkart,Mumbai,Web,0,0
336,213.24,39110,Debit,Swiggy,Kolkata,iOS,0,0
337,4278.75,61788,Debit,Paytm,Bangalore,Android,0,0
338,3521.25,82879,Credit,Flipkart,Bangalore,Web,0,0
339,2376.13,38827,Credit,Amazon,Bangalore,iOS,0,0
340,498.19,5655,Debit,Myntra,Bangalore,Web,0,0
341,2463.16,44859,Debit,Amazon,Chennai,iOS,0,0
342,2372.62,53625,Debit,Myntra,Bangalore,Web,0,0
343,874.28,52098,Credit,Myntra,Chennai,Android,0,0
344,2174.92,15251,Debit,Flipkart,Chennai,iOS,0,0
345,1998.54,526,Credit,Flipkart,Bangalore,iOS,0,0
346,3083.09,68760,Credit,Amazon,Mumbai,Android,0,1
347,3179.12,47837,Debit,Myntra,Bangalore,Web,0,0
348,236.07,11536,Credit,Amazon,Bangalore,Android,0,0
349,1879.32,28541,Credit,Paytm,Bangalore,Android,0,0
350,3133.04,79083,Credit,Amazon,Mumbai,Web,0,0
351,2520.65,51027,Credit,Swiggy,Delhi,Android,0,0
352,4283.88,34531,Debit,Amazon,Delhi,iOS,0,0
353,3296.88,8712,Debit,Swiggy,Chennai,iOS,0,0
354,823.04,65455,Credit,Swiggy,Chennai,iOS,0,0
355,362.14,74744,Credit,Swiggy,Mumbai,Android,0,0
356,3215.67,5109,Debit,Paytm,Kolkata,iOS,0,0
357,142.29,49268,Credit,Amazon,Delhi,iOS,0,0
358,2933.02,54615,Debit,Amazon,Chennai,iOS,0,0
359,4701.75,82503,Credit,Paytm,Delhi,iOS,0,0
360,2881.62,29759,Credit,Myntra,Mumbai,iOS,0,0
361,1946.97,85708,Debit,Flipkart,Mumbai,iOS,0,0
362,3220.01,60112,Debit,Amazon,Kolkata,Android,1,0
363,2296.68,26589,Debit,Flipkart,Kolkata,iOS,0,0
364,2732.63,30015,Debit,Paytm,Mumbai,iOS,0,0
365,4707.91,29009,Credit,Myntra,Chennai,Web,0,0
366,1936.65,83309,Debit,Myntra,Delhi,Android,0,0
367,4806.34,62046,Credit,Myntra,Bangalore,Android,1,0
368,4527.7,26143,Debit,Paytm,Kolkata,Android,0,0
369,987.0,6154,Debit,Swiggy,Bangalore,Android,1,0
370,356.11,21804,Credit,Swiggy,Chennai,iOS,0,0
371,512.88,41688,Debit,Flipkart,Kolkata,iOS,0,0
372,100.93,64288,Debit,Swiggy,Bangalore,Web,0,0
373,481.27,51195,Debit,Swiggy,Chennai,Web,0,0
374,3418.2,20581,Debit,Myntra,Delhi,Android,0,0
375,365.23,52648,Credit,Myntra,Chennai,Web,0,0
376,1601.69,30087,Credit,Flipkart,Kolkata,Web,0,0
377,4225.93,49930,Debit,Amazon,Mumbai,Android,0,0
378,126.13,32981,Debit,Flipkart,Delhi,Android,1,0
379,4074.2,69298,Debit,Flipkart,Bangalore,Web,0,1
380,1416.46,46167,Credit,Paytm,Kolkata,iOS,0,0
381,599.64,75304,Credit,Paytm,Mumbai,Web,0,0
382,3486.72,43408,Credit,Flipkart,Chennai,Web,0,0
383,3148.42,39499,Credit,Flipkart,Mumbai,iOS,1,0
384,4388.59,52269,Debit,Flipkart,Kolkata,iOS,0,0
385,3678.0,38559,Debit,Swiggy,Kolkata,Android,0,0
386,4019.37,74319,Debit,Paytm,Mumbai,Android,0,0
387,1417.35,48787,Credit,Flipkart,Chennai,Web,0,0
388,895.42,35488,Debit,Myntra,Mumbai,iOS,0,0
389,3755.57,74441,Credit,Myntra,Kolkata,Android,0,0
390,4036.11,74663,Credit,Swiggy,Kolkata,Web,0,0
391,4952.62,22431,Debit,Swiggy,Bangalore,iOS,0,0
392,2068.96,61681,Debit,Amazon,Bangalore,Web,1,0
393,1866.37,63483,Debit,Amazon,Delhi,Android,0,0
394,3884.3,49153,Credit,Amazon,Kolkata,Android,0,0
395,1710.61,6368,Credit,Swiggy,Bangalore,iOS,1,0
396,4654.48,27424,Debit,Swiggy,Mumbai,Web,0,1
397,4293.48,45004,Debit,Swiggy,Chennai,iOS,0,0
398,2150.68,83869,Credit,Myntra,Mumbai,Android,0,0
399,3756.85,56985,Debit,Swiggy,Chennai,Android,1,0
400,3775.17,50069,Credit,Myntra,Bangalore,Web,0,0
401,524.59,52326,Credit,Amazon,Delhi,Web,0,0
402,4513.74,81061,Debit,Amazon,Mumbai,Web,0,0
403,2531.21,23398,Debit,Amazon,Mumbai,iOS,0,0
404,4134.02,50861,Debit,Flipkart,Mumbai,Web,0,0
405,1607.05,75897,Debit,Flipkart,Chennai,Web,0,0
406,4478.66,81905,Credit,Paytm,Bangalore,Android,0,0
407,1952.12,68577,Credit,Paytm,Mumbai,Android,0,0
408,64.08,65641,Credit,Paytm,Mumbai,Web,1,0
409,4527.86,9078,Debit,Flipkart,Delhi,Web,0,0
410,465.52,25003,Credit,Flipkart,Delhi,Android,0,0
411,1603.38,62768,Debit,Paytm,Bangalore,Web,0,0
412,4750.81,51047,Debit,Paytm,Bangalore,iOS,0,0
413,4753.53,71626,Debit,Swiggy,Kolkata,iOS,0,0
414,2871.46,57660,Debit,Paytm,Delhi,iOS,0,0
415,3162.87,49786,Debit,Swiggy,Kolkata,Web,0,0
416,2247.74,1925,Debit,Myntra,Chennai,Android,0,0
417,1473.12,83976,Credit,Flipkart,Kolkata,Web,0,0
418,1650.04,26015,Debit,Paytm,Mumbai,Web,0,0
419,3365.87,33320,Credit,Flipkart,Kolkata,Android,0,0
420,3764.35,64881,Credit,Flipkart,Bangalore,Android,0,0
421,3959.98,26289,Debit,Flipkart,Chennai,Android,0,0
422,3950.19,3389,Debit,Myntra,Mumbai,iOS,0,0
423,465.12,25683,Debit,Amazon,Kolkata,Web,0,0
424,2477.16,13629,Credit,Paytm,Chennai,Android,0,0
425,297.22,61550,Debit,Amazon,Chennai,Web,0,0
426,2752.15,24826,Credit,Amazon,Mumbai,iOS,0,0
427,2213.24,26630,Debit,Amazon,Kolkata,iOS,0,0
428,4439.64,46163,Debit,Flipkart,Chennai,Android,0,0
429,1761.07,66435,Credit,Swiggy,Chennai,Android,1,0
430,594.16,11653,Credit,Flipkart,Delhi,Web,0,0
431,723.53,27961,Debit,Flipkart,Chennai,Android,1,0
432,3809.94,81941,Credit,Amazon,Delhi,Web,0,0
433,3094.91,74137,Credit,Flipkart,Kolkata,Android,0,0
